SALK_087840C1,chr5:003353579,2.00E-117,W/3353579-3353806,JY085972.1
SALK_208942,chr5:003420606,8.00E-127,W/3420606-3420850,JY126928.1
SALK_203222,chr5:003459358,3.00E-86,W/3459358-3459529,JS805441.1
SALK_202490,chr5:003486847,1.00E-125,W/3486847-3487089,JS805174.1
SALK_201787,chr5:003534343,2.00E-23,W/3534343-3534401,JS804868.1
SALK_204957,chr5:003556853,8.00E-102,W/3556853-3557052,JS806176.1
SALK_108578C1,chr5:003594039,1.00E-24,W/3594039-3594116,JY126496.1
SALK_201649,chr5:003595399,6.00E-113,W/3595399-3595618,JS804789.1
SALK_202971,chr5:003598801,2.00E-123,W/3598801-3599039,JS805344.1
SALK_209473,chr5:003665141,6.00E-123,W/3665141-3665378,JY502083.1
SALK_087102C1,chr5:003665154,2.00E-123,W/3665154-3665392,JY085957.1
SALK_206289,chr5:003708208,2.00E-112,W/3708208-3708429,JS806743.1
SALK_202794,chr5:003727796,2.00E-103,W/3727796-3727998,JS805278.1
SALK_203727,chr5:003735398,2.00E-107,W/3735398-3735607,JS805637.1
SALK_200844,chr5:003736562,4.00E-115,W/3736562-3736785,JS804456.1
SALK_201839,chr5:003760308,0,W/3760308-3760674,JS804899.1
SALK_209914,chr5:003769388,7.00E-143,W/3769388-3769661,JY502223.1
SALK_200365,chr5:003774800,1.00E-151,W/3774800-3775089,JS804302.1
SALK_205328,chr5:003775075,5.00E-72,W/3775075-3775223,JS806336.1
SALK_110539C1,chr5:003783756,2.00E-59,W/3783756-3783878,JY086097.1
SALK_209436,chr5:003784261,4.00E-99,W/3784261-3784455,JY502059.1
SALK_086443C1,chr5:003784281,8.00E-127,W/3784281-3784525,JY085933.1
SALK_201091,chr5:003794644,3.00E-121,W/3794644-3794878,JS804530.1
SALK_201090,chr5:003794817,6.00E-119,W/3794817-3795050,JS804529.1
SALK_203086,chr5:003825876,4.00E-120,W/3825876-3826108,JS805379.1
SALK_201882,chr5:003829366,2.00E-123,W/3829366-3829604,JS804929.1
SALK_204158,chr5:003836618,1.00E-34,W/3836618-3836695,JS805849.1
SALK_206481,chr5:003874044,4.00E-99,W/3874044-3874238,JS806847.1
SALK_113925C,chr5:003961302,3.00E-47,W/3961302-3961402,JY502509.1
SALK_208907,chr5:003968418,1.00E-120,W/3968418-3968651,JY126907.1
SALK_201247,chr5:003987977,1.00E-34,W/3987977-3988054,JS804608.1
SALK_204418,chr5:004026391,5.00E-73,W/4026391-4026538,JS805964.1
SALK_205398,chr5:004027899,1.00E-79,W/4027899-4028058,JS806373.1
SALK_207446,chr5:004028233,5.00E-150,W/4028233-4028519,JS807243.1
SALK_205460,chr5:004033031,1.00E-88,W/4033031-4033206,JS806393.1
SALK_209267,chr5:004142979,9.00E-142,W/4142979-4143250,JY501992.1
SALK_081426C1,chr5:004143031,5.00E-98,W/4143031-4143229,JY085866.1
SALK_209670,chr5:004143845,5.00E-160,W/4143845-4144149,JY502156.1
SALK_107180C1,chr5:004143974,6.00E-92,W/4143974-4144155,JY086030.1
SALK_107211C1,chr5:004143974,6.00E-92,W/4143974-4144155,JY086033.1
SALK_209675,chr5:004146963,5.00E-124,W/4146963-4147202,JY502159.1
SALK_207951,chr5:004148542,1.00E-131,W/4148542-4148795,JS807311.1
SALK_201367,chr5:004219719,1.00E-119,W/4219719-4219950,JS804658.1
SALK_208281,chr5:004251362,2.00E-128,W/4251362-4251609,JY126603.1
SALK_208225,chr5:004252660,6.00E-113,W/4252660-4252879,JY126573.1
SALK_202377,chr5:004254533,6.00E-128,W/4254533-4254779,JS805142.1
SALK_207130,chr5:004289969,5.00E-135,W/4289969-4290228,JS807170.1
SALK_206302,chr5:004302582,2.00E-108,W/4302582-4302793,JS806751.1
SALK_202022,chr5:004303668,2.00E-127,W/4303668-4303913,JS805008.1
SALK_207505,chr5:004336988,4.00E-35,W/4336988-4337066,JS807256.1
SALK_209405,chr5:004340366,0,W/4340366-4340857,JY502043.1
SALK_085869C,chr5:004340673,1.00E-115,W/4340673-4340897,JY085917.1
SALK_207145,chr5:004361846,6.00E-154,W/4361846-4362139,JS807175.1
SALK_109896C,chr5:004373882,3.00E-47,W/4373882-4373982,JY502369.1
SALK_204938,chr5:004407121,7.00E-138,W/4407121-4407394,JS806166.1
SALK_206978,chr5:004444861,1.00E-94,W/4444861-4445047,JS807102.1
SALK_203764,chr5:004461563,7.00E-123,W/4461563-4461800,JS805650.1
SALK_205156,chr5:004464322,1.00E-73,W/4464322-4464470,JS806250.1
SALK_114460C,chr5:004474518,2.00E-102,W/4474518-4474718,JY502549.1
SALK_112095C,chr5:004507929,3.00E-47,W/4507929-4508029,JY502425.1
SALK_203573,chr5:004567967,3.00E-116,W/4567967-4568192,JS805566.1
SALK_116019C,chr5:004612332,3.00E-47,W/4612332-4612432,JY502630.1
SALK_209274,chr5:004623405,0,W/4623405-4623771,JY501995.1
SALK_081668C1,chr5:004623772,6.00E-39,W/4623772-4623857,JY085869.1
SALK_208662,chr5:004671117,8.00E-122,W/4671117-4671352,JY126810.1
SALK_208268,chr5:004678099,2.00E-133,W/4678099-4678355,JY126596.1
SALK_207159,chr5:004678356,1.00E-130,W/4678356-4678610,JY127723.1
SALK_208636,chr5:004757324,1.00E-129,W/4757324-4757573,JY126793.1
SALK_109802C1,chr5:004856925,9.00E-75,W/4856925-4857075,JY086089.1
SALK_209874,chr5:004857102,1.00E-73,W/4857102-4857250,JY502215.1
SALK_204001,chr5:004867457,7.00E-153,W/4867457-4867748,JS805770.1
SALK_109642C,chr5:004870248,3.00E-47,W/4870248-4870348,JY502346.1
SALK_205374,chr5:004874587,4.00E-114,W/4874587-4874808,JS806357.1
SALK_205163,chr5:004874985,3.00E-90,W/4874985-4875163,JS806257.1
SALK_207952,chr5:004875720,3.00E-112,W/4875720-4875947,JS807312.1
SALK_204263,chr5:004892930,1.00E-166,W/4892930-4893246,JS805904.1
SALK_112124C,chr5:004983878,3.00E-47,W/4983878-4983978,JY502428.1
SALK_206348,chr5:004995636,2.00E-66,W/4995636-4995771,JS806767.1
SALK_202221,chr5:004997206,8.00E-122,W/4997206-4997444,JS805086.1
SALK_110275C,chr5:005038148,2.00E-102,W/5038148-5038348,JY502376.1
SALK_206574,chr5:005119450,1.00E-124,W/5119450-5119690,JS806906.1
SALK_113539C1,chr5:005156296,3.00E-47,W/5156296-5156396,JY502497.1
SALK_206384,chr5:005160186,5.00E-124,W/5160186-5160428,JS806789.1
SALK_204355,chr5:005169109,6.00E-119,W/5169109-5169339,JS805936.1
SALK_206233,chr5:005173363,2.00E-118,W/5173363-5173592,JS806712.1
SALK_205911,chr5:005252752,8.00E-112,W/5252752-5252969,JS806562.1
SALK_205249,chr5:005304530,5.00E-119,W/5304530-5304760,JS806298.1
SALK_201877,chr5:005305776,1.00E-34,W/5305776-5305853,JS804925.1
SALK_208572,chr5:005330697,1.00E-135,W/5330697-5330957,JY126754.1
SALK_108419C1,chr5:005349682,1.00E-34,W/5349682-5349759,JY126489.1
SALK_208387,chr5:005382554,3.00E-105,W/5382554-5382759,JY126662.1
SALK_105846C1,chr5:005404281,2.00E-39,W/5404281-5404367,JY126347.1
SALK_205106,chr5:005425716,7.00E-138,W/5425716-5425980,JS806227.1
SALK_209093,chr5:005466763,5.00E-139,W/5466763-5467029,JY501925.1
SALK_050634C1,chr5:005466764,3.00E-79,W/5466764-5466922,JY085799.1
SALK_208135,chr5:005484737,2.00E-123,W/5484737-5484975,JY126530.1
SALK_114239C,chr5:005484985,3.00E-47,W/5484985-5485085,JY502534.1
SALK_106701C1,chr5:005529649,0,W/5529649-5530006,JY126405.1
SALK_208348,chr5:005531092,4.00E-115,W/5531092-5531315,JY126643.1
SALK_208633,chr5:005571509,4.00E-94,W/5571509-5571694,JY126791.1
SALK_202392,chr5:005575934,1.00E-131,W/5575934-5576187,JS805146.1
SALK_204722,chr5:005615698,3.00E-117,W/5615698-5615925,JS806085.1
SALK_200601,chr5:005622582,1.00E-34,W/5622582-5622659,JS804373.1
SALK_207000,chr5:005623553,3.00E-110,W/5623553-5623767,JY127712.1
SALK_203331,chr5:005626724,8.00E-91,W/5626724-5626903,JY127692.1
SALK_206283,chr5:005637675,2.00E-127,W/5637675-5637920,JS806739.1
SALK_206809,chr5:005637892,3.00E-100,W/5637892-5638088,JS807031.1
SALK_206413,chr5:005639729,1.00E-34,W/5639729-5639806,JS806807.1
SALK_207049,chr5:005649060,5.00E-103,W/5649060-5649261,JS807131.1
SALK_112972C,chr5:005730299,3.00E-47,W/5730299-5730399,JY502454.1
SALK_113457C1,chr5:005761409,3.00E-47,W/5761409-5761509,JY502487.1
SALK_201638,chr5:005773084,3.00E-48,W/5773084-5773186,JS804783.1
SALK_208474,chr5:005788318,2.00E-76,W/5788318-5788471,JY126709.1
SALK_203867,chr5:005811656,1.00E-180,W/5811656-5811997,JS805707.1
SALK_202748,chr5:005812371,7.00E-113,W/5812371-5812590,JS805264.1
SALK_205298,chr5:005820720,0,W/5820720-5821212,JS806320.1
SALK_108656C1,chr5:005824062,1.00E-34,W/5824062-5824139,JY126499.1
SALK_208735,chr5:005829670,1.00E-78,W/5829670-5829827,JY126842.1
SALK_108557C1,chr5:005878266,1.00E-34,W/5878266-5878343,JY126494.1
SALK_201874,chr5:005900411,2.00E-129,W/5900411-5900660,JS804923.1
SALK_205174,chr5:005939391,2.00E-83,W/5939391-5939565,JS806262.1
SALK_206770,chr5:005946848,4.00E-115,W/5946848-5947071,JS807008.1
SALK_106163C1,chr5:005951057,1.00E-34,W/5951057-5951134,JY126357.1
SALK_203943,chr5:005980115,3.00E-106,W/5980115-5980337,JS805735.1
SALK_116022C,chr5:005996824,2.00E-102,W/5996824-5997024,JY502631.1
SALK_205179,chr5:006008663,4.00E-114,W/6008663-6008884,JS806265.1
SALK_208021,chr5:006009342,8.00E-122,W/6009342-6009577,JY127737.1
SALK_208616,chr5:006028403,3.00E-110,W/6028403-6028617,JY126781.1
SALK_206431,chr5:006071907,6.00E-113,W/6071907-6072126,JS806817.1
SALK_200331,chr5:006086949,1.00E-160,W/6086949-6087254,JS804287.1
SALK_203137,chr5:006095056,3.00E-121,W/6095056-6095290,JS805404.1
SALK_206792,chr5:006096579,2.00E-91,W/6096579-6096759,JS807021.1
SALK_201796,chr5:006111572,7.00E-18,W/6111572-6111629,JS804874.1
SALK_201176,chr5:006111593,1.00E-115,W/6111593-6111820,JS804575.1
SALK_200350,chr5:006136136,2.00E-128,W/6136136-6136383,JS804295.1
SALK_201820,chr5:006156034,2.00E-18,W/6156034-6156083,JS804891.1
SALK_208397,chr5:006165319,8.00E-127,W/6165319-6165563,JY126669.1
SALK_202650,chr5:006171868,3.00E-121,W/6171868-6172102,JS805232.1
SALK_208263,chr5:006192914,7.00E-97,W/6192914-6193104,JY126593.1
SALK_113185C,chr5:006246315,2.00E-102,W/6246315-6246515,JY502462.1
SALK_208470,chr5:006249382,2.00E-71,W/6249382-6249526,JY126705.1
SALK_109007C,chr5:006362044,6.00E-92,W/6362044-6362225,JY086067.1
SALK_209811,chr5:006362268,5.00E-144,W/6362268-6362543,JY502193.1
SALK_208519,chr5:006389763,9.00E-132,W/6389763-6390016,JY126728.1
SALK_203422,chr5:006423217,1.00E-126,W/6423217-6423461,JS805507.1
SALK_206224,chr5:006426256,1.00E-110,W/6426256-6426471,JS806706.1
SALK_203790,chr5:006427869,2.00E-113,W/6427869-6428089,JS805661.1
SALK_209857,chr5:006428549,1.00E-156,W/6428549-6428847,JY502207.1
SALK_208230,chr5:006428769,2.00E-118,W/6428769-6428998,JY126576.1
SALK_109554C1,chr5:006433407,1.00E-79,W/6433407-6433566,JY086081.1
SALK_208532,chr5:006466373,2.00E-118,W/6466373-6466602,JY126736.1
SALK_203950,chr5:006468273,2.00E-102,W/6468273-6468473,JS805740.1
SALK_202658,chr5:006495595,8.00E-122,W/6495595-6495830,JS805236.1
SALK_205019,chr5:006507404,1.00E-89,W/6507404-6507581,JS806195.1
SALK_202588,chr5:006523608,4.00E-115,W/6523608-6523831,JS805205.1
SALK_209189,chr5:006552902,2.00E-179,W/6552902-6553241,JY501966.1
SALK_078550C1,chr5:006553433,6.00E-39,W/6553433-6553518,JY085840.1
SALK_203068,chr5:006557819,2.00E-102,W/6557819-6558019,JY127676.1
SALK_204122,chr5:006558218,1.00E-121,W/6558218-6558453,JS805828.1
SALK_200379,chr5:006638146,2.00E-118,W/6638146-6638375,JS804309.1
SALK_205686,chr5:006654651,4.00E-114,W/6654651-6654872,JS806461.1
SALK_203825,chr5:006656019,1.00E-98,W/6656019-6656212,JS805677.1
SALK_200834,chr5:006751723,5.00E-165,W/6751723-6752036,JS804448.1
SALK_202606,chr5:006756747,8.00E-87,W/6756747-6756919,JS805211.1
SALK_208640,chr5:006799243,3.00E-47,W/6799243-6799343,JY126797.1
SALK_206231,chr5:006804543,5.00E-114,W/6804543-6804764,JS806711.1
SALK_203684,chr5:006827566,3.00E-116,W/6827566-6827794,JS805616.1
SALK_206940,chr5:006865447,7.00E-107,W/6865447-6865655,JS807078.1
SALK_202804,chr5:006875498,4.00E-35,W/6875498-6875576,JS805282.1
SALK_210149,chr5:006882353,3.00E-121,W/6882353-6882587,JY502287.1
SALK_114591C1,chr5:006897289,4.00E-41,W/6897289-6897378,JY086161.1
SALK_209175,chr5:006952942,9.00E-111,W/6952942-6953157,JY501960.1
SALK_078277C1,chr5:006952943,2.00E-128,W/6952943-6953190,JY085834.1
SALK_208303,chr5:006956430,9.00E-80,W/6956430-6956589,JY126618.1
SALK_202946,chr5:007001659,1.00E-140,W/7001659-7001928,JS805331.1
SALK_209077,chr5:007017976,1.00E-134,W/7017976-7018234,JY501914.1
SALK_040394C,chr5:007018023,1.00E-98,W/7018023-7018216,JY085788.1
SALK_114216C1,chr5:007025747,1.00E-56,W/7025747-7025864,JY086147.1
SALK_210102,chr5:007025884,3.00E-147,W/7025884-7026165,JY502273.1
SALK_203087,chr5:007084664,8.00E-92,W/7084664-7084845,JS805380.1
SALK_205177,chr5:007094577,3.00E-100,W/7094577-7094773,JS806264.1
SALK_209526,chr5:007124847,5.00E-88,W/7124847-7125021,JY502107.1
SALK_088429C1,chr5:007124856,2.00E-107,W/7124856-7125068,JY085981.1
SALK_202725,chr5:007182909,4.00E-120,W/7182909-7183141,JS805261.1
SALK_200811,chr5:007193370,9.00E-137,W/7193370-7193632,JS804441.1
SALK_202277,chr5:007297394,1.00E-124,W/7297394-7297634,JS805104.1
SALK_209637,chr5:007339928,5.00E-134,W/7339928-7340185,JY502144.1
SALK_106894C2,chr5:007340015,2.00E-70,W/7340015-7340157,JY086018.1
SALK_203177,chr5:007353718,1.00E-135,W/7353718-7353978,JS805420.1
SALK_115419C,chr5:007360160,3.00E-47,W/7360160-7360260,JY502604.1
SALK_201394,chr5:007376050,9.00E-132,W/7376050-7376305,JS804669.1
SALK_209014,chr5:007387893,8.00E-122,W/7387893-7388128,JY501890.1
SALK_002737C1,chr5:007387896,8.00E-117,W/7387896-7388122,JY085764.1
SALK_201526,chr5:007396685,6.00E-82,W/7396685-7396848,JS804727.1
SALK_203643,chr5:007408952,2.00E-118,W/7408952-7409181,JS805592.1
SALK_206203,chr5:007409345,3.00E-53,W/7409345-7409456,JS806688.1
SALK_208336,chr5:007419270,4.00E-89,W/7419270-7419446,JY126638.1
SALK_209439,chr5:007490265,8.00E-117,W/7490265-7490491,JY502061.1
SALK_086505C1,chr5:007490313,2.00E-118,W/7490313-7490542,JY085935.1
SALK_202641,chr5:007540632,7.00E-113,W/7540632-7540858,JS805229.1
SALK_208595,chr5:007547434,2.00E-43,W/7547434-7547527,JY126767.1
SALK_204048,chr5:007548140,5.00E-145,W/7548140-7548421,JS805794.1
SALK_205323,chr5:007575661,4.00E-146,W/7575661-7575943,JS806333.1
SALK_108163C1,chr5:007658167,1.00E-34,W/7658167-7658244,JY126475.1
SALK_207357,chr5:007684082,6.00E-123,W/7684082-7684319,JS807224.1
SALK_204562,chr5:007684498,1.00E-73,C/7684498-7684649,JS806031.1
SALK_209329,chr5:007685995,0,W/7685995-7686357,JY502013.1
SALK_083716C2,chr5:007686293,9.00E-64,W/7686293-7686423,JY085887.1
SALK_201021,chr5:007697193,2.00E-174,W/7697193-7697523,JS804503.1
SALK_202495,chr5:007794726,2.00E-143,W/7794726-7795004,JS805176.1
SALK_203846,chr5:007805135,1.00E-125,W/7805135-7805380,JS805692.1
SALK_209366,chr5:007808949,8.00E-91,W/7808949-7809128,JY502025.1
SALK_084466C1,chr5:007808959,8.00E-91,W/7808959-7809138,JY085899.1
SALK_202864,chr5:007852448,3.00E-100,W/7852448-7852644,JY127657.1
SALK_200622,chr5:007857323,3.00E-11,W/7857323-7857357,JS804381.1
SALK_203184,chr5:007889916,1.00E-129,W/7889916-7890165,JS805426.1
SALK_209103,chr5:007927233,5.00E-155,W/7927233-7927528,JY501930.1
SALK_076587C1,chr5:007927410,6.00E-92,W/7927410-7927591,JY085804.1
SALK_201803,chr5:007931510,6.00E-29,W/7931510-7931656,JS804879.1
SALK_208860,chr5:008015620,3.00E-106,W/8015620-8015827,JY126896.1
SALK_203307,chr5:008036240,7.00E-112,W/8036240-8036457,JS805464.1
SALK_204266,chr5:008106373,1.00E-34,W/8106373-8106450,JS805905.1
SALK_207089,chr5:008120393,1.00E-115,W/8120393-8120617,JS807155.1
SALK_207317,chr5:008122052,8.00E-45,W/8122052-8122148,JS807212.1
SALK_206739,chr5:008148667,3.00E-100,W/8148667-8148863,JS806992.1
SALK_204525,chr5:008217821,7.00E-123,W/8217821-8218058,JS806017.1
SALK_206804,chr5:008218982,1.00E-98,W/8218982-8219175,JS807027.1
SALK_203571,chr5:008234658,4.00E-35,W/8234658-8234736,JS805565.1
SALK_201030,chr5:008235875,4.00E-41,W/8235875-8235964,JS804507.1
SALK_207663,chr5:008238845,4.00E-35,W/8238845-8238923,JS807266.1
SALK_201985,chr5:008270888,4.00E-140,W/8270888-8271156,JS804987.1
SALK_207899,chr5:008271104,4.00E-141,W/8271104-8271374,JS807300.1
SALK_209302,chr5:008285428,0,W/8285428-8285773,JY502004.1
SALK_082756C1,chr5:008285546,2.00E-87,W/8285546-8285719,JY085878.1
SALK_110474C,chr5:008320523,3.00E-47,W/8320523-8320623,JY502385.1
SALK_206996,chr5:008332726,3.00E-106,W/8332726-8332933,JS807110.1
SALK_203382,chr5:008383265,6.00E-129,W/8383265-8383513,JS805493.1
SALK_201248,chr5:008422077,1.00E-104,W/8422077-8422281,JS804609.1
SALK_105803C,chr5:008431892,7.00E-33,W/8431892-8431969,JY126343.1
SALK_208237,chr5:008432328,2.00E-96,W/8432328-8432517,JY126581.1
SALK_209052,chr5:008500657,1.00E-135,W/8500657-8500917,JY501905.1
SALK_029342C,chr5:008500712,2.00E-122,W/8500712-8500948,JY085779.1
SALK_202397,chr5:008507672,3.00E-111,W/8507672-8507891,JS805149.1
SALK_208791,chr5:008535067,3.00E-121,W/8535067-8535301,JY126870.1
SALK_201134,chr5:008613930,1.00E-100,W/8613930-8614127,JS804554.1
SALK_206958,chr5:008616193,5.00E-109,W/8616193-8616405,JS807090.1
SALK_205125,chr5:008749764,0,W/8749764-8750526,JS806232.1
SALK_203966,chr5:008751042,2.00E-118,W/8751042-8751271,JS805748.1
SALK_200270,chr5:008759834,0,W/8759834-8760253,JS804268.1
SALK_201915,chr5:008762473,2.00E-91,W/8762473-8762653,JS804954.1
SALK_209488,chr5:008833103,2.00E-117,W/8833103-8833330,JY502092.1
SALK_087437C,chr5:008833283,3.00E-47,W/8833283-8833383,JY085966.1
SALK_201681,chr5:008866138,2.00E-127,W/8866138-8866383,JS804805.1
SALK_107146C1,chr5:008890168,1.00E-34,W/8890168-8890245,JY126434.1
SALK_115946C,chr5:008891521,3.00E-47,W/8891521-8891621,JY502624.1
SALK_206191,chr5:008892758,3.00E-106,W/8892758-8892968,JS806681.1
SALK_115220C,chr5:008893130,3.00E-47,W/8893130-8893230,JY502584.1
SALK_207172,chr5:008895398,5.00E-10,W/8895398-8895435,JS807184.1
SALK_200402,chr5:008949998,4.00E-161,W/8949998-8950304,JS804316.1
SALK_206417,chr5:008951421,4.00E-110,W/8951421-8951635,JS806811.1
SALK_206788,chr5:008987576,4.00E-94,W/8987576-8987761,JS807018.1
SALK_200878,chr5:008997771,5.00E-129,W/8997771-8998019,JS804465.1
SALK_200323,chr5:009017014,9.00E-137,W/9017014-9017276,JS804283.1
SALK_115206C,chr5:009018774,2.00E-102,W/9018774-9018974,JY502582.1
SALK_207917,chr5:009039447,1.00E-151,W/9039447-9039736,JS807305.1
SALK_207895,chr5:009052274,1.00E-85,W/9052274-9052444,JS807299.1
SALK_204202,chr5:009054668,6.00E-114,W/9054668-9054889,JS805878.1
SALK_205487,chr5:009086069,4.00E-89,W/9086069-9086245,JS806400.1
SALK_202661,chr5:009103561,5.00E-165,W/9103561-9103874,JS805237.1
SALK_204620,chr5:009103657,6.00E-129,W/9103657-9103905,JS806052.1
SALK_201110,chr5:009137236,1.00E-94,W/9137236-9137422,JS804536.1
SALK_202488,chr5:009149342,3.00E-80,W/9149342-9149505,JS805173.1
SALK_204104,chr5:009150840,1.00E-125,W/9150840-9151082,JS805821.1
SALK_207975,chr5:009152381,2.00E-149,W/9152381-9152666,JY127736.1
SALK_208950,chr5:009198874,9.00E-106,W/9198874-9199080,JY126934.1
SALK_209097,chr5:009309068,3.00E-121,W/9309068-9309302,JY501927.1
SALK_066458C1,chr5:009309094,2.00E-143,W/9309094-9309368,JY085801.1
SALK_210196,chr5:009407625,6.00E-118,W/9407625-9407853,JY502310.1
SALK_115208C1,chr5:009407684,3.00E-84,W/9407684-9407851,JY086184.1
SALK_209504,chr5:009427736,8.00E-117,W/9427736-9427962,JY502100.1
SALK_087884C,chr5:009427737,2.00E-133,W/9427737-9427993,JY085974.1
SALK_203607,chr5:009442595,4.00E-90,W/9442595-9442773,JS805577.1
SALK_201843,chr5:009507225,2.00E-132,W/9507225-9507479,JS804901.1
SALK_203430,chr5:009520036,9.00E-106,W/9520036-9520242,JS805511.1
SALK_205766,chr5:009537951,1.00E-99,W/9537951-9538146,JS806496.1
SALK_202651,chr5:009581260,4.00E-125,W/9581260-9581501,JS805233.1
SALK_202216,chr5:009653443,1.00E-129,W/9653443-9653692,JS805082.1
SALK_203852,chr5:009667284,8.00E-132,W/9667284-9667537,JS805695.1
SALK_209419,chr5:009670415,1.00E-161,W/9670415-9670722,JY502049.1
SALK_086162C1,chr5:009670513,9.00E-137,W/9670513-9670775,JY085923.1
SALK_108730C1,chr5:009682920,1.00E-34,W/9682920-9682997,JY126505.1
SALK_208897,chr5:009713404,2.00E-113,W/9713404-9713624,JY126904.1
SALK_204080,chr5:009726904,5.00E-124,W/9726904-9727143,JS805810.1
SALK_203691,chr5:009727962,2.00E-118,W/9727962-9728191,JS805621.1
SALK_202625,chr5:009730354,5.00E-98,W/9730354-9730546,JS805222.1
SALK_204482,chr5:009792867,1.00E-110,W/9792867-9793088,JS805996.1
SALK_203286,chr5:009793139,8.00E-117,W/9793139-9793365,JS805455.1
SALK_207075,chr5:009837385,1.00E-170,W/9837385-9837708,JS807145.1
SALK_209465,chr5:009860717,9.00E-142,W/9860717-9860988,JY502079.1
SALK_086876C1,chr5:009860758,5.00E-139,W/9860758-9861027,JY085953.1
SALK_209833,chr5:009974223,8.00E-122,W/9974223-9974458,JY502198.1
SALK_109185C1,chr5:009974364,2.00E-43,W/9974364-9974457,JY086072.1
SALK_201149,chr5:010016424,1.00E-109,W/10016424-10016637,JS804563.1
SALK_205358,chr5:010030793,4.00E-109,W/10030793-10031005,JS806352.1
SALK_204380,chr5:010135929,1.00E-99,W/10135929-10136124,JS805942.1
SALK_208465,chr5:010192202,1.00E-73,W/10192202-10192353,JY126703.1
SALK_201881,chr5:010262466,9.00E-106,W/10262466-10262672,JS804928.1
SALK_205391,chr5:010262683,4.00E-141,W/10262683-10262957,JS806367.1
SALK_201746,chr5:010294217,6.00E-56,W/10294217-10294333,JS804846.1
SALK_206721,chr5:010415785,2.00E-97,W/10415785-10415976,JS806981.1
SALK_206817,chr5:010557923,6.00E-113,W/10557923-10558142,JS807036.1
SALK_205230,chr5:010559542,5.00E-114,W/10559542-10559763,JS806285.1
SALK_208834,chr5:010647538,5.00E-170,W/10647538-10647860,JY126884.1
SALK_208386,chr5:010648440,3.00E-80,W/10648440-10648603,JY126661.1
SALK_208304,chr5:010675930,4.00E-114,W/10675930-10676151,JY126619.1
SALK_204600,chr5:010843934,2.00E-83,W/10843934-10844100,JS806046.1
SALK_206303,chr5:010858663,3.00E-116,W/10858663-10858888,JS806752.1
SALK_202214,chr5:011190736,2.00E-108,W/11190736-11190947,JS805081.1
SALK_210107,chr5:011536747,1.00E-104,W/11536747-11536951,JY502275.1
SALK_114242C,chr5:011536748,1.00E-35,W/11536748-11536827,JY086149.1
SALK_201890,chr5:011543401,3.00E-126,W/11543401-11543644,JS804934.1
